county,type,n_sites,n_sites_w_assets_hlf_mi,median_assets_per_site_hlf_mi,avg_min_dist,n_sites_w_assets_15min,median_assets_per_site_15min
Fairfield County,bus,948,530,9,0.081,763,522
Fairfield County,grocery,948,603,2,0.133,944,89
Fairfield County,medical,948,536,1,0.233,946,39
Fairfield County,school,948,425,1,0.276,947,31
Hartford County,bus,1023,909,23,0.094,1021,1854
Hartford County,grocery,1023,481,1,0.159,1022,117
Hartford County,medical,1023,423,0,0.249,1023,61
Hartford County,school,1023,526,1,0.299,1023,57
Litchfield County,bus,105,30,0,0.143,58,10
Litchfield County,grocery,105,45,1,0.225,102,8
Litchfield County,medical,105,46,1,0.246,101,14
Litchfield County,school,105,39,1,0.328,104,7
Middlesex County,bus,82,33,0,0.114,81,178
Middlesex County,grocery,82,31,0,0.231,82,12
Middlesex County,medical,82,28,0,0.229,82,15
Middlesex County,school,82,31,0,0.288,82,15
New Haven County,bus,737,671,39,0.078,733,1778
New Haven County,grocery,737,496,1,0.192,737,47
New Haven County,medical,737,520,2,0.212,737,67
New Haven County,school,737,463,1,0.27,737,49
New London County,bus,186,51,0,0.26,138,11
New London County,grocery,186,88,2,0.137,185,19
New London County,medical,186,105,1,0.231,184,15
New London County,school,186,96,1,0.311,186,15
Tolland County,bus,68,26,9,0.112,64,17
Tolland County,grocery,68,5,0,0.296,68,7
Tolland County,medical,68,18,1,0.276,68,10.5
Tolland County,school,68,20,1,0.368,68,10.5
Windham County,bus,51,11,0,0.354,16,0
Windham County,grocery,51,24,1,0.293,51,7
Windham County,medical,51,17,0.5,0.34,51,9
Windham County,school,51,15,0,0.286,51,9
