Name,Very low,Low,Mid-low,Mid-high,High
Fairfield County,Less than $697,"Between $697 and $1,162","Between $1,162 and $1,859","Between $1,859 and $2,789","More than $2,789"
Hartford County,Less than $542,Between $542 and $904,"Between $904 and $1,446","Between $1,446 and $2,170","More than $2,170"
Litchfield County,Less than $587,Between $587 and $979,"Between $979 and $1,566","Between $1,566 and $2,349","More than $2,349"
Middlesex County,Less than $636,"Between $636 and $1,060","Between $1,060 and $1,695","Between $1,695 and $2,543","More than $2,543"
New Haven County,Less than $503,Between $503 and $839,"Between $839 and $1,343","Between $1,343 and $2,014","More than $2,014"
New London County,Less than $535,Between $535 and $892,"Between $892 and $1,427","Between $1,427 and $2,141","More than $2,141"
Tolland County,Less than $637,"Between $637 and $1,061","Between $1,061 and $1,698","Between $1,698 and $2,547","More than $2,547"
Windham County,Less than $486,Between $486 and $810,"Between $810 and $1,295","Between $1,295 and $1,943","More than $1,943"
Connecticut,Less than $571,Between $571 and $951,"Between $951 and $1,522","Between $1,522 and $2,283","More than $2,283"
