"level","name","inc_band","cost_burden","value","value_se","statefip.x","statefip.y","share","sharemoe"
"1_state","Connecticut","Very low","Total",208730,2436.79470104941,NA,NA,NA,NA
"1_state","Connecticut","Very low","No burden",29601,962.111159663512,9,9,0.142,0.004
"1_state","Connecticut","Very low","Cost-burdened",33506,995.816277676599,9,9,0.161,0.004
"1_state","Connecticut","Very low","Severely cost-burdened",145623,2075.82055635192,9,9,0.698,0.006
"1_state","Connecticut","Low","Total",156805,2107.07084507983,NA,NA,NA,NA
"1_state","Connecticut","Low","No burden",39386,1013.6503589098,9,9,0.251,0.006
"1_state","Connecticut","Low","Cost-burdened",64752,1410.86258637617,9,9,0.413,0.007
"1_state","Connecticut","Low","Severely cost-burdened",52667,1284.25002375134,9,9,0.336,0.007
"1_state","Connecticut","Mid-low","Total",217599,2460.73127019739,NA,NA,NA,NA
"1_state","Connecticut","Mid-low","No burden",112667,1779.29113830868,9,9,0.518,0.006
"1_state","Connecticut","Mid-low","Cost-burdened",80034,1596.51245636774,9,9,0.368,0.006
"1_state","Connecticut","Mid-low","Severely cost-burdened",24898,855.422557111907,9,9,0.114,0.004
"1_state","Connecticut","Mid-high","Total",237507,2451.25001689085,NA,NA,NA,NA
"1_state","Connecticut","Mid-high","No burden",180110,2166.02168898804,9,9,0.758,0.005
"1_state","Connecticut","Mid-high","Cost-burdened",49721,1183.7762014016,9,9,0.209,0.004
"1_state","Connecticut","Mid-high","Severely cost-burdened",7676,468.244294384362,9,9,0.032,0.002
"1_state","Connecticut","High","Total",546733,3103.14086360021,NA,NA,NA,NA
"1_state","Connecticut","High","No burden",514535,3047.80397730947,9,9,0.941,0.002
"1_state","Connecticut","High","Cost-burdened",28429,837.660924435465,9,9,0.052,0.002
"1_state","Connecticut","High","Severely cost-burdened",3769,333.096694268353,9,9,0.007,0.001
"2_counties","Fairfield County","Very low","Total",56984,1332.46447071934,NA,NA,NA,NA
"2_counties","Fairfield County","Very low","No burden",6951,465.44371797952,NA,NA,0.122,0.008
"2_counties","Fairfield County","Very low","Cost-burdened",9955,579.158317407839,NA,NA,0.175,0.009
"2_counties","Fairfield County","Very low","Severely cost-burdened",40078,1115.59375139952,NA,NA,0.703,0.011
"2_counties","Fairfield County","Low","Total",40088,1100.14525452642,NA,NA,NA,NA
"2_counties","Fairfield County","Low","No burden",9711,500.348982154682,NA,NA,0.242,0.011
"2_counties","Fairfield County","Low","Cost-burdened",15374,701.779067234991,NA,NA,0.384,0.014
"2_counties","Fairfield County","Low","Severely cost-burdened",15003,694.524520401589,NA,NA,0.374,0.014
"2_counties","Fairfield County","Mid-low","Total",50351,1186.12452229184,NA,NA,NA,NA
"2_counties","Fairfield County","Mid-low","No burden",23714,791.78742824477,NA,NA,0.471,0.011
"2_counties","Fairfield County","Mid-low","Cost-burdened",18958,770.432882085939,NA,NA,0.377,0.012
"2_counties","Fairfield County","Mid-low","Severely cost-burdened",7679,456.520441339017,NA,NA,0.153,0.008
"2_counties","Fairfield County","Mid-high","Total",53938,1207.95350642045,NA,NA,NA,NA
"2_counties","Fairfield County","Mid-high","No burden",37048,1005.57020896757,NA,NA,0.687,0.011
"2_counties","Fairfield County","Mid-high","Cost-burdened",13596,617.784516446007,NA,NA,0.252,0.01
"2_counties","Fairfield County","Mid-high","Severely cost-burdened",3294,292.084840518609,NA,NA,0.061,0.005
"2_counties","Fairfield County","High","Total",139131,1717.78877531551,NA,NA,NA,NA
"2_counties","Fairfield County","High","No burden",127950,1653.42630111743,NA,NA,0.92,0.004
"2_counties","Fairfield County","High","Cost-burdened",9704,469.109368518435,NA,NA,0.07,0.003
"2_counties","Fairfield County","High","Severely cost-burdened",1477,194.526715446072,NA,NA,0.011,0.001
"2_counties","Hartford County","Very low","Total",55051,1261.97731947603,NA,NA,NA,NA
"2_counties","Hartford County","Very low","No burden",8481,503.322975015206,NA,NA,0.154,0.008
"2_counties","Hartford County","Very low","Cost-burdened",8262,470.923024397922,NA,NA,0.15,0.008
"2_counties","Hartford County","Very low","Severely cost-burdened",38308,1066.59957823542,NA,NA,0.696,0.011
"2_counties","Hartford County","Low","Total",39071,1041.15264351205,NA,NA,NA,NA
"2_counties","Hartford County","Low","No burden",9961,499.343013798619,NA,NA,0.255,0.011
"2_counties","Hartford County","Low","Cost-burdened",17061,703.219754544698,NA,NA,0.437,0.014
"2_counties","Hartford County","Low","Severely cost-burdened",12049,595.123625897272,NA,NA,0.308,0.013
"2_counties","Hartford County","Mid-low","Total",56021,1280.41622312224,NA,NA,NA,NA
"2_counties","Hartford County","Mid-low","No burden",30227,922.746155123895,NA,NA,0.54,0.011
"2_counties","Hartford County","Mid-low","Cost-burdened",20806,826.665280134584,NA,NA,0.371,0.012
"2_counties","Hartford County","Mid-low","Severely cost-burdened",4988,360.071528844041,NA,NA,0.089,0.006
"2_counties","Hartford County","Mid-high","Total",61014,1284.04895469189,NA,NA,NA,NA
"2_counties","Hartford County","Mid-high","No burden",49803,1170.6511389565,NA,NA,0.816,0.009
"2_counties","Hartford County","Mid-high","Cost-burdened",10239,523.683372849276,NA,NA,0.168,0.008
"2_counties","Hartford County","Mid-high","Severely cost-burdened",972,142.158035308106,NA,NA,0.016,0.002
"2_counties","Hartford County","High","Total",137906,1776.83315326761,NA,NA,NA,NA
"2_counties","Hartford County","High","No burden",131717,1736.99097519729,NA,NA,0.955,0.003
"2_counties","Hartford County","High","Cost-burdened",5483,372.654313577574,NA,NA,0.04,0.003
"2_counties","Hartford County","High","Severely cost-burdened",706,155.965656708054,NA,NA,0.005,0.001
"2_counties","Litchfield County","Very low","Total",8847,471.034777177546,NA,NA,NA,NA
"2_counties","Litchfield County","Very low","No burden",1025,142.437387311228,NA,NA,0.116,0.015
"2_counties","Litchfield County","Very low","Cost-burdened",1960,219.066835295249,NA,NA,0.222,0.022
"2_counties","Litchfield County","Very low","Severely cost-burdened",5862,392.616306986326,NA,NA,0.663,0.027
"2_counties","Litchfield County","Low","Total",8733,483.562106863403,NA,NA,NA,NA
"2_counties","Litchfield County","Low","No burden",2562,237.785301197143,NA,NA,0.293,0.022
"2_counties","Litchfield County","Low","Cost-burdened",3722,330.068727831294,NA,NA,0.426,0.03
"2_counties","Litchfield County","Low","Severely cost-burdened",2449,262.775655705828,NA,NA,0.28,0.026
"2_counties","Litchfield County","Mid-low","Total",12626,568.6519810723,NA,NA,NA,NA
"2_counties","Litchfield County","Mid-low","No burden",7940,451.06553260816,NA,NA,0.629,0.022
"2_counties","Litchfield County","Mid-low","Cost-burdened",3590,304.707737320416,NA,NA,0.284,0.02
"2_counties","Litchfield County","Mid-low","Severely cost-burdened",1096,167.998181949708,NA,NA,0.087,0.013
"2_counties","Litchfield County","Mid-high","Total",14651,589.454167400003,NA,NA,NA,NA
"2_counties","Litchfield County","Mid-high","No burden",11769,532.555698366493,NA,NA,0.803,0.017
"2_counties","Litchfield County","Mid-high","Cost-burdened",2464,231.811959920836,NA,NA,0.168,0.014
"2_counties","Litchfield County","Mid-high","Severely cost-burdened",418,105.326553229956,NA,NA,0.029,0.007
"2_counties","Litchfield County","High","Total",29130,825.888105554936,NA,NA,NA,NA
"2_counties","Litchfield County","High","No burden",27684,804.596823561671,NA,NA,0.95,0.006
"2_counties","Litchfield County","High","Cost-burdened",1326,184.460246999305,NA,NA,0.046,0.006
"2_counties","Litchfield County","High","Severely cost-burdened",120,42.7530345609083,NA,NA,0.004,0.001
"2_counties","Middlesex County","Very low","Total",9549,540.802999912465,NA,NA,NA,NA
"2_counties","Middlesex County","Very low","No burden",1277,179.728585722547,NA,NA,0.134,0.017
"2_counties","Middlesex County","Very low","Cost-burdened",1881,234.387870287855,NA,NA,0.197,0.022
"2_counties","Middlesex County","Very low","Severely cost-burdened",6391,453.726246765089,NA,NA,0.669,0.029
"2_counties","Middlesex County","Low","Total",7575,485.128601748594,NA,NA,NA,NA
"2_counties","Middlesex County","Low","No burden",2349,245.865243418323,NA,NA,0.31,0.026
"2_counties","Middlesex County","Low","Cost-burdened",3280,343.073339112323,NA,NA,0.433,0.036
"2_counties","Middlesex County","Low","Severely cost-burdened",1946,240.268996388197,NA,NA,0.257,0.027
"2_counties","Middlesex County","Mid-low","Total",10848,587.862593350559,NA,NA,NA,NA
"2_counties","Middlesex County","Mid-low","No burden",6063,419.405447600015,NA,NA,0.559,0.024
"2_counties","Middlesex County","Mid-low","Cost-burdened",3573,353.454359044064,NA,NA,0.329,0.027
"2_counties","Middlesex County","Mid-low","Severely cost-burdened",1212,213.765865481592,NA,NA,0.112,0.019
"2_counties","Middlesex County","Mid-high","Total",12205,564.503363143389,NA,NA,NA,NA
"2_counties","Middlesex County","Mid-high","No burden",9549,502.160645594299,NA,NA,0.782,0.02
"2_counties","Middlesex County","Mid-high","Cost-burdened",2307,239.02393222385,NA,NA,0.189,0.018
"2_counties","Middlesex County","Mid-high","Severely cost-burdened",349,100.535656840862,NA,NA,0.029,0.008
"2_counties","Middlesex County","High","Total",26716,840.443094783987,NA,NA,NA,NA
"2_counties","Middlesex County","High","No burden",25377,816.605662778535,NA,NA,0.95,0.006
"2_counties","Middlesex County","High","Cost-burdened",1170,192.481530364128,NA,NA,0.044,0.007
"2_counties","Middlesex County","High","Severely cost-burdened",169,58.4691709936309,NA,NA,0.006,0.002
"2_counties","New Haven County","Very low","Total",49589,1251.07555814577,NA,NA,NA,NA
"2_counties","New Haven County","Very low","No burden",7556,498.841680771133,NA,NA,0.152,0.009
"2_counties","New Haven County","Very low","Cost-burdened",5767,400.467598229961,NA,NA,0.116,0.008
"2_counties","New Haven County","Very low","Severely cost-burdened",36266,1082.07743926615,NA,NA,0.731,0.012
"2_counties","New Haven County","Low","Total",38492,1098.80914388866,NA,NA,NA,NA
"2_counties","New Haven County","Low","No burden",7950,478.853036362069,NA,NA,0.207,0.011
"2_counties","New Haven County","Low","Cost-burdened",15770,706.1298016694,NA,NA,0.41,0.014
"2_counties","New Haven County","Low","Severely cost-burdened",14772,702.094622920848,NA,NA,0.384,0.015
"2_counties","New Haven County","Mid-low","Total",53398,1339.92060685959,NA,NA,NA,NA
"2_counties","New Haven County","Mid-low","No burden",24844,901.086524552995,NA,NA,0.465,0.012
"2_counties","New Haven County","Mid-low","Cost-burdened",21647,877.273112136154,NA,NA,0.405,0.013
"2_counties","New Haven County","Mid-low","Severely cost-burdened",6907,488.004911841778,NA,NA,0.129,0.009
"2_counties","New Haven County","Mid-high","Total",55593,1307.63343057186,NA,NA,NA,NA
"2_counties","New Haven County","Mid-high","No burden",39582,1086.22374610245,NA,NA,0.712,0.01
"2_counties","New Haven County","Mid-high","Cost-burdened",13830,682.140756741513,NA,NA,0.249,0.011
"2_counties","New Haven County","Mid-high","Severely cost-burdened",2181,288.982389866718,NA,NA,0.039,0.005
"2_counties","New Haven County","High","Total",132784,1866.35277154504,NA,NA,NA,NA
"2_counties","New Haven County","High","No burden",123784,1806.73936284161,NA,NA,0.932,0.004
"2_counties","New Haven County","High","Cost-burdened",7991,465.185761064412,NA,NA,0.06,0.003
"2_counties","New Haven County","High","Severely cost-burdened",1009,185.335019025022,NA,NA,0.008,0.001
"2_counties","New London County","Very low","Total",14624,705.664608779077,NA,NA,NA,NA
"2_counties","New London County","Very low","No burden",2276,306.515861727197,NA,NA,0.156,0.02
"2_counties","New London County","Very low","Cost-burdened",2856,310.734386591349,NA,NA,0.195,0.019
"2_counties","New London County","Very low","Severely cost-burdened",9492,555.894314282037,NA,NA,0.649,0.022
"2_counties","New London County","Low","Total",11564,601.617334648102,NA,NA,NA,NA
"2_counties","New London County","Low","No burden",2969,298.106405408039,NA,NA,0.257,0.022
"2_counties","New London County","Low","Cost-burdened",4963,400.287973642872,NA,NA,0.429,0.026
"2_counties","New London County","Low","Severely cost-burdened",3632,337.755548364773,NA,NA,0.314,0.024
"2_counties","New London County","Mid-low","Total",18384,750.780883991747,NA,NA,NA,NA
"2_counties","New London County","Mid-low","No burden",10316,565.343704493977,NA,NA,0.561,0.021
"2_counties","New London County","Mid-low","Cost-burdened",6414,441.416107887122,NA,NA,0.349,0.019
"2_counties","New London County","Mid-low","Severely cost-burdened",1654,227.745458284422,NA,NA,0.09,0.012
"2_counties","New London County","Mid-high","Total",20538,764.853580733878,NA,NA,NA,NA
"2_counties","New London County","Mid-high","No burden",16406,697.775994822743,NA,NA,0.799,0.016
"2_counties","New London County","Mid-high","Cost-burdened",3742,303.919424117573,NA,NA,0.182,0.013
"2_counties","New London County","Mid-high","Severely cost-burdened",390,87.772177788037,NA,NA,0.019,0.004
"2_counties","New London County","High","Total",42292,990.523684071129,NA,NA,NA,NA
"2_counties","New London County","High","No burden",40358,968.346082458536,NA,NA,0.954,0.005
"2_counties","New London County","High","Cost-burdened",1649,190.62268412652,NA,NA,0.039,0.004
"2_counties","New London County","High","Severely cost-burdened",285,96.5918313715797,NA,NA,0.007,0.002
"2_counties","Tolland County","Very low","Total",8039,546.790696370515,NA,NA,NA,NA
"2_counties","Tolland County","Very low","No burden",999,192.772906439887,NA,NA,0.124,0.022
"2_counties","Tolland County","Very low","Cost-burdened",1559,220.407054467966,NA,NA,0.194,0.024
"2_counties","Tolland County","Very low","Severely cost-burdened",5481,462.255997620733,NA,NA,0.682,0.034
"2_counties","Tolland County","Low","Total",6656,484.5451012407,NA,NA,NA,NA
"2_counties","Tolland County","Low","No burden",2257,251.132944450305,NA,NA,0.339,0.029
"2_counties","Tolland County","Low","Cost-burdened",2535,297.46806666181,NA,NA,0.381,0.035
"2_counties","Tolland County","Low","Severely cost-burdened",1864,289.212693042695,NA,NA,0.28,0.038
"2_counties","Tolland County","Mid-low","Total",8266,520.277091029073,NA,NA,NA,NA
"2_counties","Tolland County","Mid-low","No burden",5381,440.817099199793,NA,NA,0.651,0.034
"2_counties","Tolland County","Mid-low","Cost-burdened",2398,257.649971931385,NA,NA,0.29,0.025
"2_counties","Tolland County","Mid-low","Severely cost-burdened",487,102.263334194963,NA,NA,0.059,0.012
"2_counties","Tolland County","Mid-high","Total",10949,588.703887423571,NA,NA,NA,NA
"2_counties","Tolland County","Mid-high","No burden",9161,542.500426683084,NA,NA,0.837,0.021
"2_counties","Tolland County","Mid-high","Cost-burdened",1788,229.628993105147,NA,NA,0.163,0.019
"2_counties","Tolland County","High","Total",21308,768.738442961239,NA,NA,NA,NA
"2_counties","Tolland County","High","No burden",20811,760.282872920463,NA,NA,0.977,0.006
"2_counties","Tolland County","High","Cost-burdened",497,114.985604817924,NA,NA,0.023,0.005
"2_counties","Windham County","Very low","Total",6047,424.077503691641,NA,NA,NA,NA
"2_counties","Windham County","Very low","No burden",1036,181.370523473087,NA,NA,0.171,0.027
"2_counties","Windham County","Very low","Cost-burdened",1266,196.976782048176,NA,NA,0.209,0.029
"2_counties","Windham County","Very low","Severely cost-burdened",3745,329.283959105692,NA,NA,0.619,0.033
"2_counties","Windham County","Low","Total",4626,387.632663899842,NA,NA,NA,NA
"2_counties","Windham County","Low","No burden",1627,217.931609272414,NA,NA,0.352,0.037
"2_counties","Windham County","Low","Cost-burdened",2047,277.627004336721,NA,NA,0.442,0.047
"2_counties","Windham County","Low","Severely cost-burdened",952,160.877382662882,NA,NA,0.206,0.03
"2_counties","Windham County","Mid-low","Total",7705,499.431506865787,NA,NA,NA,NA
"2_counties","Windham County","Mid-low","No burden",4182,358.856738079534,NA,NA,0.543,0.031
"2_counties","Windham County","Mid-low","Cost-burdened",2648,308.253222753361,NA,NA,0.344,0.033
"2_counties","Windham County","Mid-low","Severely cost-burdened",875,161.606088218093,NA,NA,0.114,0.02
"2_counties","Windham County","Mid-high","Total",8619,490.27585729057,NA,NA,NA,NA
"2_counties","Windham County","Mid-high","No burden",6792,432.348676164954,NA,NA,0.788,0.023
"2_counties","Windham County","Mid-high","Cost-burdened",1755,227.798415967948,NA,NA,0.204,0.024
"2_counties","Windham County","Mid-high","Severely cost-burdened",72,43.6801282918475,NA,NA,0.008,0.005
"2_counties","Windham County","High","Total",17466,677.835161343452,NA,NA,NA,NA
"2_counties","Windham County","High","No burden",16854,667.340800080381,NA,NA,0.965,0.008
"2_counties","Windham County","High","Cost-burdened",609,119.999799322689,NA,NA,0.035,0.007
"2_counties","Windham County","High","Severely cost-burdened",3,2.99999999999355,NA,NA,0,0
