name,inc_band,disability,value,value_se,share,sharemoe
Connecticut,High,TOTAL,568326,3148.2466306403753,NA,NA
Connecticut,High,FALSE,484239,3034.1599345664717,0.852,0.002
Connecticut,High,TRUE,84087,1363.295835772854,0.148,0.002
Connecticut,Low,TOTAL,151345,2070.0317355472757,NA,NA
Connecticut,Low,FALSE,105139,1776.5787258923056,0.695,0.007
Connecticut,Low,TRUE,46206,1125.3408687963347,0.305,0.006
Connecticut,Mid-high,TOTAL,231836,2421.325955048501,NA,NA
Connecticut,Mid-high,FALSE,186625,2232.0000587434124,0.805,0.005
Connecticut,Mid-high,TRUE,45211,1058.2849756016362,0.195,0.004
Connecticut,Mid-low,TOTAL,214490,2454.299585179447,NA,NA
Connecticut,Mid-low,FALSE,164046,2214.5358205946554,0.765,0.005
Connecticut,Mid-low,TRUE,50444,1163.5251975055498,0.235,0.005
Connecticut,Very low,TOTAL,201377,2402.1673685602163,NA,NA
Connecticut,Very low,FALSE,124879,1939.6157625949425,0.62,0.006
Connecticut,Very low,TRUE,76498,1509.5907811935767,0.38,0.006
Fairfield County,High,TOTAL,142201,1737.6117114558806,NA,NA
Fairfield County,High,FALSE,124129,1640.589167258464,0.873,0.004
Fairfield County,High,TRUE,18072,625.537022809941,0.127,0.004
Fairfield County,Low,TOTAL,38220,1072.740515556118,NA,NA
Fairfield County,Low,FALSE,27993,935.6348900579524,0.732,0.013
Fairfield County,Low,TRUE,10227,532.4170202642579,0.268,0.012
Fairfield County,Mid-high,TOTAL,53533,1201.1606113853227,NA,NA
Fairfield County,Mid-high,FALSE,44416,1114.781976605234,0.83,0.009
Fairfield County,Mid-high,TRUE,9117,459.90969696537667,0.17,0.008
Fairfield County,Mid-low,TOTAL,51287,1207.1142877813616,NA,NA
Fairfield County,Mid-low,FALSE,40256,1093.6645903498315,0.785,0.011
Fairfield County,Mid-low,TRUE,11031,523.0675963029493,0.215,0.009
Fairfield County,Very low,TOTAL,55251,1313.2053242231782,NA,NA
Fairfield County,Very low,FALSE,35859,1074.0158451537259,0.649,0.012
Fairfield County,Very low,TRUE,19392,768.5656050279399,0.351,0.011
Hartford County,High,TOTAL,145622,1827.8524007120357,NA,NA
Hartford County,High,FALSE,123517,1705.2009041939575,0.848,0.005
Hartford County,High,TRUE,22105,714.6080606933526,0.152,0.005
Hartford County,Low,TOTAL,37375,1017.2915766551022,NA,NA
Hartford County,Low,FALSE,25494,856.1591323473016,0.682,0.013
Hartford County,Low,TRUE,11881,557.182593042672,0.318,0.012
Hartford County,Mid-high,TOTAL,57614,1242.1472890960902,NA,NA
Hartford County,Mid-high,FALSE,46385,1126.8204893110312,0.805,0.009
Hartford County,Mid-high,TRUE,11229,536.6167150538648,0.195,0.008
Hartford County,Mid-low,TOTAL,55552,1281.1431414776725,NA,NA
Hartford County,Mid-low,FALSE,41952,1138.4117194414464,0.755,0.011
Hartford County,Mid-low,TRUE,13600,601.2535928264784,0.245,0.009
Hartford County,Very low,TOTAL,52900,1241.9264420161937,NA,NA
Hartford County,Very low,FALSE,31224,951.5201666790135,0.59,0.011
Hartford County,Very low,TRUE,21676,810.0368603870227,0.41,0.012
Litchfield County,High,TOTAL,30090,837.6505026896976,NA,NA
Litchfield County,High,FALSE,25675,781.8008575586773,0.853,0.011
Litchfield County,High,TRUE,4415,306.03315995762244,0.147,0.009
Litchfield County,Low,TOTAL,8655,480.89653874258016,NA,NA
Litchfield County,Low,FALSE,5725,388.9563003698005,0.661,0.026
Litchfield County,Low,TRUE,2930,283.6363299293887,0.339,0.027
Litchfield County,Mid-high,TOTAL,14645,594.5172743794421,NA,NA
Litchfield County,Mid-high,FALSE,12115,554.7133382611847,0.827,0.018
Litchfield County,Mid-high,TRUE,2530,215.89816190413453,0.173,0.013
Litchfield County,Mid-low,TOTAL,11899,549.783834329364,NA,NA
Litchfield County,Mid-low,FALSE,8916,482.5200098387967,0.749,0.021
Litchfield County,Mid-low,TRUE,2983,264.93392466186896,0.251,0.019
Litchfield County,Very low,TOTAL,8698,468.49946380909284,NA,NA
Litchfield County,Very low,FALSE,5551,372.2373003740116,0.638,0.025
Litchfield County,Very low,TRUE,3147,285.3522509389872,0.362,0.026
Middlesex County,High,TOTAL,27105,844.0646894718293,NA,NA
Middlesex County,High,FALSE,23533,793.9732250928239,0.868,0.011
Middlesex County,High,TRUE,3572,290.5727303442167,0.132,0.01
Middlesex County,Low,TOTAL,7567,484.3732706132583,NA,NA
Middlesex County,Low,FALSE,5053,411.04722366221375,0.668,0.034
Middlesex County,Low,TRUE,2514,256.93858015597436,0.332,0.026
Middlesex County,Mid-high,TOTAL,12075,563.3690859185457,NA,NA
Middlesex County,Mid-high,FALSE,9730,500.3947179787293,0.806,0.017
Middlesex County,Mid-high,TRUE,2345,260.0693860813467,0.194,0.02
Middlesex County,Mid-low,TOTAL,10680,585.6616844076148,NA,NA
Middlesex County,Mid-low,FALSE,8474,532.8856647412852,0.793,0.024
Middlesex County,Mid-low,TRUE,2206,244.05312821577695,0.207,0.02
Middlesex County,Very low,TOTAL,9466,539.2450375883888,NA,NA
Middlesex County,Very low,FALSE,5796,438.40734406929124,0.612,0.03
Middlesex County,Very low,TRUE,3670,314.93915316683496,0.388,0.025
New Haven County,High,TOTAL,139367,1913.0801270135103,NA,NA
New Haven County,High,FALSE,117929,1795.3269190941617,0.846,0.006
New Haven County,High,TRUE,21438,712.9382371169107,0.154,0.005
New Haven County,Low,TOTAL,37512,1086.3995235003806,NA,NA
New Haven County,Low,FALSE,25916,931.1643963592569,0.691,0.015
New Haven County,Low,TRUE,11596,567.1933995600621,0.309,0.012
New Haven County,Mid-high,TOTAL,53410,1280.7907276460392,NA,NA
New Haven County,Mid-high,FALSE,42872,1176.5863290279963,0.803,0.011
New Haven County,Mid-high,TRUE,10538,518.5221552820452,0.197,0.008
New Haven County,Mid-low,TOTAL,52407,1330.3227802868053,NA,NA
New Haven County,Mid-low,FALSE,40363,1196.571108108161,0.77,0.012
New Haven County,Mid-low,TRUE,12044,593.0807716023764,0.23,0.01
New Haven County,Very low,TOTAL,47160,1222.5710443259034,NA,NA
New Haven County,Very low,FALSE,29823,988.6130692283905,0.632,0.013
New Haven County,Very low,TRUE,17337,729.3614400425735,0.368,0.012
New London County,High,TOTAL,43666,1013.0119901212736,NA,NA
New London County,High,FALSE,35709,915.6241560211802,0.818,0.009
New London County,High,TRUE,7957,442.5756209331408,0.182,0.009
New London County,Low,TOTAL,10745,573.615454572927,NA,NA
New London County,Low,FALSE,7315,469.1975790731673,0.681,0.024
New London County,Low,TRUE,3430,331.0573185343501,0.319,0.026
New London County,Mid-high,TOTAL,20979,777.0604809273618,NA,NA
New London County,Mid-high,FALSE,16000,681.4465021132024,0.763,0.016
New London County,Mid-high,TRUE,4979,376.443816442754,0.237,0.016
New London County,Mid-low,TOTAL,17668,735.2095971685566,NA,NA
New London County,Mid-low,FALSE,13188,647.9498438134357,0.746,0.019
New London County,Mid-low,TRUE,4480,349.8106830615567,0.254,0.017
New London County,Very low,TOTAL,14344,699.2419277524134,NA,NA
New London County,Very low,FALSE,8267,518.8940132342846,0.576,0.023
New London County,Very low,TRUE,6077,470.2245877062668,0.424,0.025
Tolland County,High,TOTAL,22196,791.4999882833196,NA,NA
Tolland County,High,FALSE,19237,751.6052911034926,0.867,0.014
Tolland County,High,TRUE,2959,251.34419541139505,0.133,0.01
Tolland County,Low,TOTAL,6681,484.1531039822669,NA,NA
Tolland County,Low,FALSE,4919,420.86204205668236,0.736,0.033
Tolland County,Low,TRUE,1762,239.8433852568004,0.264,0.03
Tolland County,Mid-high,TOTAL,10580,567.4093910345849,NA,NA
Tolland County,Mid-high,FALSE,8299,513.5089203432003,0.784,0.024
Tolland County,Mid-high,TRUE,2281,242.4833046061803,0.216,0.02
Tolland County,Mid-low,TOTAL,8039,517.4684760639175,NA,NA
Tolland County,Mid-low,FALSE,5935,431.9407695767696,0.738,0.025
Tolland County,Mid-low,TRUE,2104,285.5774261595324,0.262,0.031
Tolland County,Very low,TOTAL,7722,539.5032027050245,NA,NA
Tolland County,Very low,FALSE,5189,443.9690231710889,0.672,0.033
Tolland County,Very low,TRUE,2533,307.12778598541246,0.328,0.033
Windham County,High,TOTAL,18079,689.1626570661118,NA,NA
Windham County,High,FALSE,14510,620.3192487983375,0.803,0.016
Windham County,High,TRUE,3569,302.6812130236349,0.197,0.015
Windham County,Low,TOTAL,4590,386.4346869797681,NA,NA
Windham County,Low,FALSE,2724,296.5200959011026,0.593,0.041
Windham County,Low,TRUE,1866,248.09587526261205,0.407,0.042
Windham County,Mid-high,TOTAL,9000,509.0703498126284,NA,NA
Windham County,Mid-high,FALSE,6808,446.0431219860918,0.756,0.025
Windham County,Mid-high,TRUE,2192,246.21294911882572,0.244,0.024
Windham County,Mid-low,TOTAL,6958,473.0999657545268,NA,NA
Windham County,Mid-low,FALSE,4962,402.240754505144,0.713,0.031
Windham County,Mid-low,TRUE,1996,249.61262847139426,0.287,0.03
Windham County,Very low,TOTAL,5836,414.61080907893813,NA,NA
Windham County,Very low,FALSE,3170,320.248573620744,0.543,0.039
Windham County,Very low,TRUE,2666,263.78463672927097,0.457,0.031
