year,level,geoid,name,county,var,estimate
2017,3_towns,0900903250,Beacon Falls,New Haven County,pop_change,33
2018,3_towns,0900903250,Beacon Falls,New Haven County,pop_change,7
1990,3_towns,0900904580,Bethany,New Haven County,pop_change,0
2000,3_towns,0900904580,Bethany,New Haven County,pop_change,432
2010,3_towns,0900904580,Bethany,New Haven County,pop_change,523
2011,3_towns,0900904580,Bethany,New Haven County,pop_change,-50
2012,3_towns,0900904580,Bethany,New Haven County,pop_change,11
2013,3_towns,0900904580,Bethany,New Haven County,pop_change,31
2014,3_towns,0900904580,Bethany,New Haven County,pop_change,-9
2015,3_towns,0900904580,Bethany,New Haven County,pop_change,-13
2016,3_towns,0900904580,Bethany,New Haven County,pop_change,-12
2017,3_towns,0900904580,Bethany,New Haven County,pop_change,5
2018,3_towns,0900904580,Bethany,New Haven County,pop_change,-22
1990,3_towns,0900907310,Branford,New Haven County,pop_change,0
2000,3_towns,0900907310,Branford,New Haven County,pop_change,1080
2010,3_towns,0900907310,Branford,New Haven County,pop_change,-657
2011,3_towns,0900907310,Branford,New Haven County,pop_change,73
2012,3_towns,0900907310,Branford,New Haven County,pop_change,-37
2013,3_towns,0900907310,Branford,New Haven County,pop_change,-37
2014,3_towns,0900907310,Branford,New Haven County,pop_change,41
2015,3_towns,0900907310,Branford,New Haven County,pop_change,8
2016,3_towns,0900907310,Branford,New Haven County,pop_change,10
2017,3_towns,0900907310,Branford,New Haven County,pop_change,65
2018,3_towns,0900907310,Branford,New Haven County,pop_change,-55
1990,3_towns,0900914160,Cheshire,New Haven County,pop_change,0
2000,3_towns,0900914160,Cheshire,New Haven County,pop_change,2859
2010,3_towns,0900914160,Cheshire,New Haven County,pop_change,718
2011,3_towns,0900914160,Cheshire,New Haven County,pop_change,-61
2012,3_towns,0900914160,Cheshire,New Haven County,pop_change,53
2013,3_towns,0900914160,Cheshire,New Haven County,pop_change,11
2014,3_towns,0900914160,Cheshire,New Haven County,pop_change,8
2015,3_towns,0900914160,Cheshire,New Haven County,pop_change,-18
2016,3_towns,0900914160,Cheshire,New Haven County,pop_change,0
2017,3_towns,0900914160,Cheshire,New Haven County,pop_change,20
2018,3_towns,0900914160,Cheshire,New Haven County,pop_change,-66
1990,3_towns,0900919550,Derby,New Haven County,pop_change,0
2000,3_towns,0900919550,Derby,New Haven County,pop_change,192
2010,3_towns,0900919550,Derby,New Haven County,pop_change,511
2011,3_towns,0900919550,Derby,New Haven County,pop_change,-57
2012,3_towns,0900919550,Derby,New Haven County,pop_change,13
2013,3_towns,0900919550,Derby,New Haven County,pop_change,-17
2014,3_towns,0900919550,Derby,New Haven County,pop_change,-4
2015,3_towns,0900919550,Derby,New Haven County,pop_change,-41
2016,3_towns,0900919550,Derby,New Haven County,pop_change,-41
2017,3_towns,0900919550,Derby,New Haven County,pop_change,-55
2018,3_towns,0900919550,Derby,New Haven County,pop_change,-104
1990,3_towns,0900922910,East Haven,New Haven County,pop_change,0
2000,3_towns,0900922910,East Haven,New Haven County,pop_change,2045
2010,3_towns,0900922910,East Haven,New Haven County,pop_change,1068
2011,3_towns,0900922910,East Haven,New Haven County,pop_change,-106
2012,3_towns,0900922910,East Haven,New Haven County,pop_change,37
2013,3_towns,0900922910,East Haven,New Haven County,pop_change,-21
2014,3_towns,0900922910,East Haven,New Haven County,pop_change,-28
2015,3_towns,0900922910,East Haven,New Haven County,pop_change,-35
2016,3_towns,0900922910,East Haven,New Haven County,pop_change,-89
2017,3_towns,0900922910,East Haven,New Haven County,pop_change,-9
2018,3_towns,0900922910,East Haven,New Haven County,pop_change,-146
1990,3_towns,0900934950,Guilford,New Haven County,pop_change,0
2000,3_towns,0900934950,Guilford,New Haven County,pop_change,1550
2010,3_towns,0900934950,Guilford,New Haven County,pop_change,977
2011,3_towns,0900934950,Guilford,New Haven County,pop_change,-103
2012,3_towns,0900934950,Guilford,New Haven County,pop_change,81
2013,3_towns,0900934950,Guilford,New Haven County,pop_change,24
2014,3_towns,0900934950,Guilford,New Haven County,pop_change,28
2015,3_towns,0900934950,Guilford,New Haven County,pop_change,-13
2016,3_towns,0900934950,Guilford,New Haven County,pop_change,-10
2017,3_towns,0900934950,Guilford,New Haven County,pop_change,-5
2018,3_towns,0900934950,Guilford,New Haven County,pop_change,-92
1990,3_towns,0900935650,Hamden,New Haven County,pop_change,0
2000,3_towns,0900935650,Hamden,New Haven County,pop_change,4479
2010,3_towns,0900935650,Hamden,New Haven County,pop_change,4047
2011,3_towns,0900935650,Hamden,New Haven County,pop_change,-413
2012,3_towns,0900935650,Hamden,New Haven County,pop_change,188
2013,3_towns,0900935650,Hamden,New Haven County,pop_change,733
2014,3_towns,0900935650,Hamden,New Haven County,pop_change,137
2015,3_towns,0900935650,Hamden,New Haven County,pop_change,-82
2016,3_towns,0900935650,Hamden,New Haven County,pop_change,-47
2017,3_towns,0900935650,Hamden,New Haven County,pop_change,17
2018,3_towns,0900935650,Hamden,New Haven County,pop_change,-287
1990,3_towns,0900944560,Madison,New Haven County,pop_change,0
2000,3_towns,0900944560,Madison,New Haven County,pop_change,2373
2010,3_towns,0900944560,Madison,New Haven County,pop_change,411
2011,3_towns,0900944560,Madison,New Haven County,pop_change,-26
2012,3_towns,0900944560,Madison,New Haven County,pop_change,21
2013,3_towns,0900944560,Madison,New Haven County,pop_change,25
2014,3_towns,0900944560,Madison,New Haven County,pop_change,-5
2015,3_towns,0900944560,Madison,New Haven County,pop_change,-25
2016,3_towns,0900944560,Madison,New Haven County,pop_change,-12
2017,3_towns,0900944560,Madison,New Haven County,pop_change,0
2018,3_towns,0900944560,Madison,New Haven County,pop_change,-64
1990,3_towns,0900946520,Meriden,New Haven County,pop_change,0
2000,3_towns,0900946520,Meriden,New Haven County,pop_change,-1235
2010,3_towns,0900946520,Meriden,New Haven County,pop_change,2624
2011,3_towns,0900946520,Meriden,New Haven County,pop_change,-260
2012,3_towns,0900946520,Meriden,New Haven County,pop_change,66
2013,3_towns,0900946520,Meriden,New Haven County,pop_change,17
2014,3_towns,0900946520,Meriden,New Haven County,pop_change,-75
2015,3_towns,0900946520,Meriden,New Haven County,pop_change,-177
2016,3_towns,0900946520,Meriden,New Haven County,pop_change,-236
2017,3_towns,0900946520,Meriden,New Haven County,pop_change,38
2018,3_towns,0900946520,Meriden,New Haven County,pop_change,-377
1990,3_towns,0900946940,Middlebury,New Haven County,pop_change,0
2000,3_towns,0900946940,Middlebury,New Haven County,pop_change,306
2010,3_towns,0900946940,Middlebury,New Haven County,pop_change,1124
2011,3_towns,0900946940,Middlebury,New Haven County,pop_change,-116
2012,3_towns,0900946940,Middlebury,New Haven County,pop_change,63
2013,3_towns,0900946940,Middlebury,New Haven County,pop_change,28
2014,3_towns,0900946940,Middlebury,New Haven County,pop_change,25
2015,3_towns,0900946940,Middlebury,New Haven County,pop_change,22
2016,3_towns,0900946940,Middlebury,New Haven County,pop_change,9
2017,3_towns,0900946940,Middlebury,New Haven County,pop_change,52
2018,3_towns,0900946940,Middlebury,New Haven County,pop_change,3
1990,3_towns,0900947535,Milford,New Haven County,pop_change,0
2000,3_towns,0900947535,Milford,New Haven County,pop_change,2367
2010,3_towns,0900947535,Milford,New Haven County,pop_change,454
2011,3_towns,0900947535,Milford,New Haven County,pop_change,-27
2012,3_towns,0900947535,Milford,New Haven County,pop_change,94
2013,3_towns,0900947535,Milford,New Haven County,pop_change,68
2014,3_towns,0900947535,Milford,New Haven County,pop_change,145
2015,3_towns,0900947535,Milford,New Haven County,pop_change,167
2016,3_towns,0900947535,Milford,New Haven County,pop_change,224
2017,3_towns,0900947535,Milford,New Haven County,pop_change,437
2018,3_towns,0900947535,Milford,New Haven County,pop_change,180
1990,3_towns,0900949950,Naugatuck,New Haven County,pop_change,0
2000,3_towns,0900949950,Naugatuck,New Haven County,pop_change,364
2010,3_towns,0900949950,Naugatuck,New Haven County,pop_change,873
2011,3_towns,0900949950,Naugatuck,New Haven County,pop_change,-84
2012,3_towns,0900949950,Naugatuck,New Haven County,pop_change,17
2013,3_towns,0900949950,Naugatuck,New Haven County,pop_change,-9
2014,3_towns,0900949950,Naugatuck,New Haven County,pop_change,4
2015,3_towns,0900949950,Naugatuck,New Haven County,pop_change,-68
2016,3_towns,0900949950,Naugatuck,New Haven County,pop_change,-97
2017,3_towns,0900949950,Naugatuck,New Haven County,pop_change,24
2018,3_towns,0900949950,Naugatuck,New Haven County,pop_change,-168
1990,3_towns,0900952070,New Haven,New Haven County,pop_change,0
2000,3_towns,0900952070,New Haven,New Haven County,pop_change,-6848
2010,3_towns,0900952070,New Haven,New Haven County,pop_change,6153
2011,3_towns,0900952070,New Haven,New Haven County,pop_change,-566
2012,3_towns,0900952070,New Haven,New Haven County,pop_change,685
2013,3_towns,0900952070,New Haven,New Haven County,pop_change,440
2014,3_towns,0900952070,New Haven,New Haven County,pop_change,215
2015,3_towns,0900952070,New Haven,New Haven County,pop_change,59
2016,3_towns,0900952070,New Haven,New Haven County,pop_change,-207
2017,3_towns,0900952070,New Haven,New Haven County,pop_change,479
2018,3_towns,0900952070,New Haven,New Haven County,pop_change,-355
1990,3_towns,0900953890,North Branford,New Haven County,pop_change,0
2000,3_towns,0900953890,North Branford,New Haven County,pop_change,910
2010,3_towns,0900953890,North Branford,New Haven County,pop_change,501
2011,3_towns,0900953890,North Branford,New Haven County,pop_change,-51
2012,3_towns,0900953890,North Branford,New Haven County,pop_change,13
2013,3_towns,0900953890,North Branford,New Haven County,pop_change,14
2014,3_towns,0900953890,North Branford,New Haven County,pop_change,4
2015,3_towns,0900953890,North Branford,New Haven County,pop_change,-33
2016,3_towns,0900953890,North Branford,New Haven County,pop_change,-44
2017,3_towns,0900953890,North Branford,New Haven County,pop_change,-35
2018,3_towns,0900953890,North Branford,New Haven County,pop_change,-67
1990,3_towns,0900954870,North Haven,New Haven County,pop_change,0
2000,3_towns,0900954870,North Haven,New Haven County,pop_change,788
2010,3_towns,0900954870,North Haven,New Haven County,pop_change,1058
2011,3_towns,0900954870,North Haven,New Haven County,pop_change,-112
2012,3_towns,0900954870,North Haven,New Haven County,pop_change,56
2013,3_towns,0900954870,North Haven,New Haven County,pop_change,-26
2014,3_towns,0900954870,North Haven,New Haven County,pop_change,-14
2015,3_towns,0900954870,North Haven,New Haven County,pop_change,-60
2016,3_towns,0900954870,North Haven,New Haven County,pop_change,-49
2017,3_towns,0900954870,North Haven,New Haven County,pop_change,-11
2018,3_towns,0900954870,North Haven,New Haven County,pop_change,-91
1990,3_towns,0900957600,Orange,New Haven County,pop_change,0
2000,3_towns,0900957600,Orange,New Haven County,pop_change,403
2010,3_towns,0900957600,Orange,New Haven County,pop_change,723
2011,3_towns,0900957600,Orange,New Haven County,pop_change,-72
2012,3_towns,0900957600,Orange,New Haven County,pop_change,35
2013,3_towns,0900957600,Orange,New Haven County,pop_change,15
2014,3_towns,0900957600,Orange,New Haven County,pop_change,13
2015,3_towns,0900957600,Orange,New Haven County,pop_change,-1
2016,3_towns,0900957600,Orange,New Haven County,pop_change,-5
2017,3_towns,0900957600,Orange,New Haven County,pop_change,40
2018,3_towns,0900957600,Orange,New Haven County,pop_change,-44
1990,3_towns,0900958300,Oxford,New Haven County,pop_change,0
2000,3_towns,0900958300,Oxford,New Haven County,pop_change,1136
2010,3_towns,0900958300,Oxford,New Haven County,pop_change,2862
2011,3_towns,0900958300,Oxford,New Haven County,pop_change,-299
2012,3_towns,0900958300,Oxford,New Haven County,pop_change,218
2013,3_towns,0900958300,Oxford,New Haven County,pop_change,134
2014,3_towns,0900958300,Oxford,New Haven County,pop_change,95
2015,3_towns,0900958300,Oxford,New Haven County,pop_change,43
2016,3_towns,0900958300,Oxford,New Haven County,pop_change,42
2017,3_towns,0900958300,Oxford,New Haven County,pop_change,56
2018,3_towns,0900958300,Oxford,New Haven County,pop_change,50
1990,3_towns,0900962290,Prospect,New Haven County,pop_change,0
2000,3_towns,0900962290,Prospect,New Haven County,pop_change,932
2010,3_towns,0900962290,Prospect,New Haven County,pop_change,698
2011,3_towns,0900962290,Prospect,New Haven County,pop_change,-70
2012,3_towns,0900962290,Prospect,New Haven County,pop_change,115
2013,3_towns,0900962290,Prospect,New Haven County,pop_change,70
2014,3_towns,0900962290,Prospect,New Haven County,pop_change,95
2015,3_towns,0900962290,Prospect,New Haven County,pop_change,63
2016,3_towns,0900962290,Prospect,New Haven County,pop_change,42
2017,3_towns,0900962290,Prospect,New Haven County,pop_change,28
2018,3_towns,0900962290,Prospect,New Haven County,pop_change,-12
1990,3_towns,0900967610,Seymour,New Haven County,pop_change,0
2000,3_towns,0900967610,Seymour,New Haven County,pop_change,1166
2010,3_towns,0900967610,Seymour,New Haven County,pop_change,1086
2011,3_towns,0900967610,Seymour,New Haven County,pop_change,-98
2012,3_towns,0900967610,Seymour,New Haven County,pop_change,45
2013,3_towns,0900967610,Seymour,New Haven County,pop_change,48
2014,3_towns,0900967610,Seymour,New Haven County,pop_change,16
2015,3_towns,0900967610,Seymour,New Haven County,pop_change,-6
2016,3_towns,0900967610,Seymour,New Haven County,pop_change,-5
2017,3_towns,0900967610,Seymour,New Haven County,pop_change,39
2018,3_towns,0900967610,Seymour,New Haven County,pop_change,-57
1990,3_towns,0900969640,Southbury,New Haven County,pop_change,0
2000,3_towns,0900969640,Southbury,New Haven County,pop_change,2749
2010,3_towns,0900969640,Southbury,New Haven County,pop_change,1337
2011,3_towns,0900969640,Southbury,New Haven County,pop_change,-126
2012,3_towns,0900969640,Southbury,New Haven County,pop_change,63
2013,3_towns,0900969640,Southbury,New Haven County,pop_change,23
2014,3_towns,0900969640,Southbury,New Haven County,pop_change,12
2015,3_towns,0900969640,Southbury,New Haven County,pop_change,-86
2016,3_towns,0900969640,Southbury,New Haven County,pop_change,-63
2017,3_towns,0900969640,Southbury,New Haven County,pop_change,-52
2018,3_towns,0900969640,Southbury,New Haven County,pop_change,79
1990,3_towns,0900978740,Wallingford,New Haven County,pop_change,0
2000,3_towns,0900978740,Wallingford,New Haven County,pop_change,2204
2010,3_towns,0900978740,Wallingford,New Haven County,pop_change,2109
2011,3_towns,0900978740,Wallingford,New Haven County,pop_change,-206
2012,3_towns,0900978740,Wallingford,New Haven County,pop_change,118
2013,3_towns,0900978740,Wallingford,New Haven County,pop_change,65
2014,3_towns,0900978740,Wallingford,New Haven County,pop_change,42
2015,3_towns,0900978740,Wallingford,New Haven County,pop_change,-65
2016,3_towns,0900978740,Wallingford,New Haven County,pop_change,-100
2017,3_towns,0900978740,Wallingford,New Haven County,pop_change,2
2018,3_towns,0900978740,Wallingford,New Haven County,pop_change,-220
1990,3_towns,0900980070,Waterbury,New Haven County,pop_change,0
2000,3_towns,0900980070,Waterbury,New Haven County,pop_change,-1690
2010,3_towns,0900980070,Waterbury,New Haven County,pop_change,3095
2011,3_towns,0900980070,Waterbury,New Haven County,pop_change,-291
2012,3_towns,0900980070,Waterbury,New Haven County,pop_change,-1
2013,3_towns,0900980070,Waterbury,New Haven County,pop_change,-22
2014,3_towns,0900980070,Waterbury,New Haven County,pop_change,-165
2015,3_towns,0900980070,Waterbury,New Haven County,pop_change,-336
2016,3_towns,0900980070,Waterbury,New Haven County,pop_change,-340
2017,3_towns,0900980070,Waterbury,New Haven County,pop_change,39
2018,3_towns,0900980070,Waterbury,New Haven County,pop_change,-578
1990,3_towns,0900982870,West Haven,New Haven County,pop_change,0
2000,3_towns,0900982870,West Haven,New Haven County,pop_change,-1661
2010,3_towns,0900982870,West Haven,New Haven County,pop_change,3204
2011,3_towns,0900982870,West Haven,New Haven County,pop_change,-315
2012,3_towns,0900982870,West Haven,New Haven County,pop_change,137
2013,3_towns,0900982870,West Haven,New Haven County,pop_change,-37
2014,3_towns,0900982870,West Haven,New Haven County,pop_change,-59
2015,3_towns,0900982870,West Haven,New Haven County,pop_change,-101
2016,3_towns,0900982870,West Haven,New Haven County,pop_change,-217
2017,3_towns,0900982870,West Haven,New Haven County,pop_change,72
2018,3_towns,0900982870,West Haven,New Haven County,pop_change,-126
1990,3_towns,0900987560,Wolcott,New Haven County,pop_change,0
2000,3_towns,0900987560,Wolcott,New Haven County,pop_change,1515
2010,3_towns,0900987560,Wolcott,New Haven County,pop_change,1465
2011,3_towns,0900987560,Wolcott,New Haven County,pop_change,-148
2012,3_towns,0900987560,Wolcott,New Haven County,pop_change,106
2013,3_towns,0900987560,Wolcott,New Haven County,pop_change,50
2014,3_towns,0900987560,Wolcott,New Haven County,pop_change,36
2015,3_towns,0900987560,Wolcott,New Haven County,pop_change,-7
2016,3_towns,0900987560,Wolcott,New Haven County,pop_change,-10
2017,3_towns,0900987560,Wolcott,New Haven County,pop_change,-11
2018,3_towns,0900987560,Wolcott,New Haven County,pop_change,-44
1990,3_towns,0900987700,Woodbridge,New Haven County,pop_change,0
2000,3_towns,0900987700,Woodbridge,New Haven County,pop_change,1059
2010,3_towns,0900987700,Woodbridge,New Haven County,pop_change,7
2011,3_towns,0900987700,Woodbridge,New Haven County,pop_change,2
2012,3_towns,0900987700,Woodbridge,New Haven County,pop_change,-2
2013,3_towns,0900987700,Woodbridge,New Haven County,pop_change,-9
2014,3_towns,0900987700,Woodbridge,New Haven County,pop_change,-12
2015,3_towns,0900987700,Woodbridge,New Haven County,pop_change,-30
2016,3_towns,0900987700,Woodbridge,New Haven County,pop_change,-14
2017,3_towns,0900987700,Woodbridge,New Haven County,pop_change,-18
2018,3_towns,0900987700,Woodbridge,New Haven County,pop_change,-39
1990,3_towns,0901106820,Bozrah,New London County,pop_change,0
2000,3_towns,0901106820,Bozrah,New London County,pop_change,60
2010,3_towns,0901106820,Bozrah,New London County,pop_change,270
2011,3_towns,0901106820,Bozrah,New London County,pop_change,-24
2012,3_towns,0901106820,Bozrah,New London County,pop_change,2
2013,3_towns,0901106820,Bozrah,New London County,pop_change,13
2014,3_towns,0901106820,Bozrah,New London County,pop_change,13
2015,3_towns,0901106820,Bozrah,New London County,pop_change,-11
2016,3_towns,0901106820,Bozrah,New London County,pop_change,-13
2017,3_towns,0901106820,Bozrah,New London County,pop_change,-20
2018,3_towns,0901106820,Bozrah,New London County,pop_change,-20
1990,3_towns,0901115910,Colchester,New London County,pop_change,0
2000,3_towns,0901115910,Colchester,New London County,pop_change,3571
2010,3_towns,0901115910,Colchester,New London County,pop_change,1517
2011,3_towns,0901115910,Colchester,New London County,pop_change,-139
2012,3_towns,0901115910,Colchester,New London County,pop_change,115
2013,3_towns,0901115910,Colchester,New London County,pop_change,75
2014,3_towns,0901115910,Colchester,New London County,pop_change,24
2015,3_towns,0901115910,Colchester,New London County,pop_change,-1
2016,3_towns,0901115910,Colchester,New London County,pop_change,-30
2017,3_towns,0901115910,Colchester,New London County,pop_change,-97
2018,3_towns,0901115910,Colchester,New London County,pop_change,-88
1990,3_towns,0901123400,East Lyme,New London County,pop_change,0
2000,3_towns,0901123400,East Lyme,New London County,pop_change,2778
2010,3_towns,0901123400,East Lyme,New London County,pop_change,1041
2011,3_towns,0901123400,East Lyme,New London County,pop_change,-79
2012,3_towns,0901123400,East Lyme,New London County,pop_change,88
2013,3_towns,0901123400,East Lyme,New London County,pop_change,-49
2014,3_towns,0901123400,East Lyme,New London County,pop_change,-1
2015,3_towns,0901123400,East Lyme,New London County,pop_change,-242
2016,3_towns,0901123400,East Lyme,New London County,pop_change,53
2017,3_towns,0901123400,East Lyme,New London County,pop_change,-46
2018,3_towns,0901123400,East Lyme,New London County,pop_change,-117
1990,3_towns,0901129910,Franklin,New London County,pop_change,0
2000,3_towns,0901129910,Franklin,New London County,pop_change,25
2010,3_towns,0901129910,Franklin,New London County,pop_change,87
2011,3_towns,0901129910,Franklin,New London County,pop_change,36
2012,3_towns,0901129910,Franklin,New London County,pop_change,26
2013,3_towns,0901129910,Franklin,New London County,pop_change,-34
2014,3_towns,0901129910,Franklin,New London County,pop_change,43
2015,3_towns,0901129910,Franklin,New London County,pop_change,-62
2016,3_towns,0901129910,Franklin,New London County,pop_change,34
2017,3_towns,0901129910,Franklin,New London County,pop_change,-57
2018,3_towns,0901129910,Franklin,New London County,pop_change,-66
1990,3_towns,0901133900,Griswold,New London County,pop_change,0
2000,3_towns,0901133900,Griswold,New London County,pop_change,423
2010,3_towns,0901133900,Griswold,New London County,pop_change,1144
2011,3_towns,0901133900,Griswold,New London County,pop_change,-114
2012,3_towns,0901133900,Griswold,New London County,pop_change,70
2013,3_towns,0901133900,Griswold,New London County,pop_change,52
2014,3_towns,0901133900,Griswold,New London County,pop_change,-7
2015,3_towns,0901133900,Griswold,New London County,pop_change,-30
2016,3_towns,0901133900,Griswold,New London County,pop_change,-74
2017,3_towns,0901133900,Griswold,New London County,pop_change,-57
2018,3_towns,0901133900,Griswold,New London County,pop_change,-98
1990,3_towns,0901134250,Groton,New London County,pop_change,0
2000,3_towns,0901134250,Groton,New London County,pop_change,-5237
2010,3_towns,0901134250,Groton,New London County,pop_change,208
2011,3_towns,0901134250,Groton,New London County,pop_change,75
2012,3_towns,0901134250,Groton,New London County,pop_change,-111
2013,3_towns,0901134250,Groton,New London County,pop_change,47
2014,3_towns,0901134250,Groton,New London County,pop_change,10
2015,3_towns,0901134250,Groton,New London County,pop_change,-150
2016,3_towns,0901134250,Groton,New London County,pop_change,-223
2017,3_towns,0901134250,Groton,New London County,pop_change,-271
2018,3_towns,0901134250,Groton,New London County,pop_change,-387
1990,3_towns,0901142390,Lebanon,New London County,pop_change,0
2000,3_towns,0901142390,Lebanon,New London County,pop_change,866
2010,3_towns,0901142390,Lebanon,New London County,pop_change,401
2011,3_towns,0901142390,Lebanon,New London County,pop_change,-40
2012,3_towns,0901142390,Lebanon,New London County,pop_change,21
2013,3_towns,0901142390,Lebanon,New London County,pop_change,33
2014,3_towns,0901142390,Lebanon,New London County,pop_change,-8
2015,3_towns,0901142390,Lebanon,New London County,pop_change,-19
2016,3_towns,0901142390,Lebanon,New London County,pop_change,-36
2017,3_towns,0901142390,Lebanon,New London County,pop_change,-17
2018,3_towns,0901142390,Lebanon,New London County,pop_change,14
1990,3_towns,0901142600,Ledyard,New London County,pop_change,0
2000,3_towns,0901142600,Ledyard,New London County,pop_change,-226
2010,3_towns,0901142600,Ledyard,New London County,pop_change,364
2011,3_towns,0901142600,Ledyard,New London County,pop_change,-35
2012,3_towns,0901142600,Ledyard,New London County,pop_change,30
2013,3_towns,0901142600,Ledyard,New London County,pop_change,5
2014,3_towns,0901142600,Ledyard,New London County,pop_change,39
2015,3_towns,0901142600,Ledyard,New London County,pop_change,-33
2016,3_towns,0901142600,Ledyard,New London County,pop_change,-49
2017,3_towns,0901142600,Ledyard,New London County,pop_change,-82
2018,3_towns,0901142600,Ledyard,New London County,pop_change,-76
1990,3_towns,0901143230,Lisbon,New London County,pop_change,0
2000,3_towns,0901143230,Lisbon,New London County,pop_change,279
2010,3_towns,0901143230,Lisbon,New London County,pop_change,269
2011,3_towns,0901143230,Lisbon,New London County,pop_change,-16
2012,3_towns,0901143230,Lisbon,New London County,pop_change,11
2013,3_towns,0901143230,Lisbon,New London County,pop_change,1
2014,3_towns,0901143230,Lisbon,New London County,pop_change,6
2015,3_towns,0901143230,Lisbon,New London County,pop_change,-10
2016,3_towns,0901143230,Lisbon,New London County,pop_change,-7
2017,3_towns,0901143230,Lisbon,New London County,pop_change,-23
2018,3_towns,0901143230,Lisbon,New London County,pop_change,-28
1990,3_towns,0901144210,Lyme,New London County,pop_change,0
2000,3_towns,0901144210,Lyme,New London County,pop_change,67
2010,3_towns,0901144210,Lyme,New London County,pop_change,390
2011,3_towns,0901144210,Lyme,New London County,pop_change,-79
2012,3_towns,0901144210,Lyme,New London County,pop_change,32
2013,3_towns,0901144210,Lyme,New London County,pop_change,58
2014,3_towns,0901144210,Lyme,New London County,pop_change,-50
2015,3_towns,0901144210,Lyme,New London County,pop_change,87
2016,3_towns,0901144210,Lyme,New London County,pop_change,-62
2017,3_towns,0901144210,Lyme,New London County,pop_change,31
2018,3_towns,0901144210,Lyme,New London County,pop_change,46
1990,3_towns,0901148900,Montville,New London County,pop_change,0
2000,3_towns,0901148900,Montville,New London County,pop_change,1873
2010,3_towns,0901148900,Montville,New London County,pop_change,1025
2011,3_towns,0901148900,Montville,New London County,pop_change,-66
2012,3_towns,0901148900,Montville,New London County,pop_change,82
2013,3_towns,0901148900,Montville,New London County,pop_change,34
2014,3_towns,0901148900,Montville,New London County,pop_change,28
2015,3_towns,0901148900,Montville,New London County,pop_change,-14
2016,3_towns,0901148900,Montville,New London County,pop_change,-130
2017,3_towns,0901148900,Montville,New London County,pop_change,-121
2018,3_towns,0901148900,Montville,New London County,pop_change,-290
1990,3_towns,0901152350,New London,New London County,pop_change,0
2000,3_towns,0901152350,New London,New London County,pop_change,-2869
2010,3_towns,0901152350,New London,New London County,pop_change,1949
2011,3_towns,0901152350,New London,New London County,pop_change,-70
