year,level,geoid,name,county,var,estimate
2010,1_state,09,Connecticut,NA,births,9488
2011,1_state,09,Connecticut,NA,births,37634
2012,1_state,09,Connecticut,NA,births,36855
2013,1_state,09,Connecticut,NA,births,36142
2014,1_state,09,Connecticut,NA,births,36162
2015,1_state,09,Connecticut,NA,births,36321
2016,1_state,09,Connecticut,NA,births,35888
2017,1_state,09,Connecticut,NA,births,35551
2018,1_state,09,Connecticut,NA,births,34883
NA,1_state,09,Connecticut,NA,births,34567
2010,1_state,09,Connecticut,NA,deaths,6847
2011,1_state,09,Connecticut,NA,deaths,29295
2012,1_state,09,Connecticut,NA,deaths,29064
2013,1_state,09,Connecticut,NA,deaths,29756
2014,1_state,09,Connecticut,NA,deaths,29669
2015,1_state,09,Connecticut,NA,deaths,30375
2016,1_state,09,Connecticut,NA,deaths,30116
2017,1_state,09,Connecticut,NA,deaths,31118
2018,1_state,09,Connecticut,NA,deaths,31263
NA,1_state,09,Connecticut,NA,deaths,31149
2010,1_state,09,Connecticut,NA,domesticmig,152
2011,1_state,09,Connecticut,NA,domesticmig,-12024
2012,1_state,09,Connecticut,NA,domesticmig,-17361
2013,1_state,09,Connecticut,NA,domesticmig,-17031
2014,1_state,09,Connecticut,NA,domesticmig,-25086
2015,1_state,09,Connecticut,NA,domesticmig,-29963
2016,1_state,09,Connecticut,NA,domesticmig,-29219
2017,1_state,09,Connecticut,NA,domesticmig,-23724
2018,1_state,09,Connecticut,NA,domesticmig,-23976
NA,1_state,09,Connecticut,NA,domesticmig,-22059
2010,1_state,09,Connecticut,NA,internationalmig,2420
2011,1_state,09,Connecticut,NA,internationalmig,12893
2012,1_state,09,Connecticut,NA,internationalmig,15890
2013,1_state,09,Connecticut,NA,internationalmig,11024
2014,1_state,09,Connecticut,NA,internationalmig,18106
2015,1_state,09,Connecticut,NA,internationalmig,16475
2016,1_state,09,Connecticut,NA,internationalmig,14395
2017,1_state,09,Connecticut,NA,internationalmig,14368
2018,1_state,09,Connecticut,NA,internationalmig,18498
NA,1_state,09,Connecticut,NA,internationalmig,12323
2010,1_state,09,Connecticut,NA,naturalinc,2641
2011,1_state,09,Connecticut,NA,naturalinc,8339
2012,1_state,09,Connecticut,NA,naturalinc,7791
2013,1_state,09,Connecticut,NA,naturalinc,6386
2014,1_state,09,Connecticut,NA,naturalinc,6493
2015,1_state,09,Connecticut,NA,naturalinc,5946
2016,1_state,09,Connecticut,NA,naturalinc,5772
2017,1_state,09,Connecticut,NA,naturalinc,4433
2018,1_state,09,Connecticut,NA,naturalinc,3620
NA,1_state,09,Connecticut,NA,naturalinc,3418
2010,2_counties,09009,New Haven County,NA,births,2257
2011,2_counties,09009,New Haven County,NA,births,9265
2012,2_counties,09009,New Haven County,NA,births,9047
2013,2_counties,09009,New Haven County,NA,births,8912
2014,2_counties,09009,New Haven County,NA,births,8987
2015,2_counties,09009,New Haven County,NA,births,8800
2016,2_counties,09009,New Haven County,NA,births,8832
2017,2_counties,09009,New Haven County,NA,births,8766
2018,2_counties,09009,New Haven County,NA,births,8574
NA,2_counties,09009,New Haven County,NA,births,8512
2013,2_counties,09005,Litchfield County,NA,births,1423
2010,2_counties,09005,Litchfield County,NA,births,416
2011,2_counties,09005,Litchfield County,NA,births,1555
2012,2_counties,09005,Litchfield County,NA,births,1469
2014,2_counties,09005,Litchfield County,NA,births,1424
2015,2_counties,09005,Litchfield County,NA,births,1415
2016,2_counties,09005,Litchfield County,NA,births,1436
2017,2_counties,09005,Litchfield County,NA,births,1410
2018,2_counties,09005,Litchfield County,NA,births,1404
NA,2_counties,09005,Litchfield County,NA,births,1382
2010,2_counties,09003,Hartford County,NA,births,2453
2011,2_counties,09003,Hartford County,NA,births,9732
2012,2_counties,09003,Hartford County,NA,births,9480
2013,2_counties,09003,Hartford County,NA,births,9391
2014,2_counties,09003,Hartford County,NA,births,9346
2015,2_counties,09003,Hartford County,NA,births,9563
2016,2_counties,09003,Hartford County,NA,births,9357
2017,2_counties,09003,Hartford County,NA,births,9295
2018,2_counties,09003,Hartford County,NA,births,9232
NA,2_counties,09003,Hartford County,NA,births,9126
2010,2_counties,09015,Windham County,NA,births,290
2011,2_counties,09015,Windham County,NA,births,1195
2012,2_counties,09015,Windham County,NA,births,1189
2013,2_counties,09015,Windham County,NA,births,1181
2014,2_counties,09015,Windham County,NA,births,1125
2015,2_counties,09015,Windham County,NA,births,1118
2016,2_counties,09015,Windham County,NA,births,1093
2017,2_counties,09015,Windham County,NA,births,1066
2018,2_counties,09015,Windham County,NA,births,1089
NA,2_counties,09015,Windham County,NA,births,1060
2010,2_counties,09011,New London County,NA,births,657
2011,2_counties,09011,New London County,NA,births,2765
2012,2_counties,09011,New London County,NA,births,2862
2013,2_counties,09011,New London County,NA,births,2693
2014,2_counties,09011,New London County,NA,births,2678
2015,2_counties,09011,New London County,NA,births,2675
2016,2_counties,09011,New London County,NA,births,2626
2017,2_counties,09011,New London County,NA,births,2635
2018,2_counties,09011,New London County,NA,births,2550
NA,2_counties,09011,New London County,NA,births,2502
2010,2_counties,09007,Middlesex County,NA,births,356
2011,2_counties,09007,Middlesex County,NA,births,1533
2012,2_counties,09007,Middlesex County,NA,births,1480
2013,2_counties,09007,Middlesex County,NA,births,1363
2014,2_counties,09007,Middlesex County,NA,births,1382
2015,2_counties,09007,Middlesex County,NA,births,1367
2016,2_counties,09007,Middlesex County,NA,births,1305
2017,2_counties,09007,Middlesex County,NA,births,1251
2018,2_counties,09007,Middlesex County,NA,births,1274
NA,2_counties,09007,Middlesex County,NA,births,1248
2010,2_counties,09013,Tolland County,NA,births,338
2011,2_counties,09013,Tolland County,NA,births,1181
2012,2_counties,09013,Tolland County,NA,births,1126
2013,2_counties,09013,Tolland County,NA,births,1126
2014,2_counties,09013,Tolland County,NA,births,1130
2015,2_counties,09013,Tolland County,NA,births,1197
2016,2_counties,09013,Tolland County,NA,births,1163
2017,2_counties,09013,Tolland County,NA,births,1148
2018,2_counties,09013,Tolland County,NA,births,1132
NA,2_counties,09013,Tolland County,NA,births,1134
2010,2_counties,09001,Fairfield County,NA,births,2721
2011,2_counties,09001,Fairfield County,NA,births,10408
2012,2_counties,09001,Fairfield County,NA,births,10202
2013,2_counties,09001,Fairfield County,NA,births,10053
2014,2_counties,09001,Fairfield County,NA,births,10090
2015,2_counties,09001,Fairfield County,NA,births,10186
2016,2_counties,09001,Fairfield County,NA,births,10076
2017,2_counties,09001,Fairfield County,NA,births,9980
2018,2_counties,09001,Fairfield County,NA,births,9628
NA,2_counties,09001,Fairfield County,NA,births,9603
2010,2_counties,09009,New Haven County,NA,deaths,1716
2011,2_counties,09009,New Haven County,NA,deaths,7565
2012,2_counties,09009,New Haven County,NA,deaths,7578
2013,2_counties,09009,New Haven County,NA,deaths,7583
2014,2_counties,09009,New Haven County,NA,deaths,7680
2015,2_counties,09009,New Haven County,NA,deaths,7831
2016,2_counties,09009,New Haven County,NA,deaths,7771
2017,2_counties,09009,New Haven County,NA,deaths,7825
2018,2_counties,09009,New Haven County,NA,deaths,7956
NA,2_counties,09009,New Haven County,NA,deaths,7887
2013,2_counties,09005,Litchfield County,NA,deaths,1819
2010,2_counties,09005,Litchfield County,NA,deaths,372
2011,2_counties,09005,Litchfield County,NA,deaths,1669
2012,2_counties,09005,Litchfield County,NA,deaths,1746
2014,2_counties,09005,Litchfield County,NA,deaths,1820
2015,2_counties,09005,Litchfield County,NA,deaths,1760
2016,2_counties,09005,Litchfield County,NA,deaths,1791
2017,2_counties,09005,Litchfield County,NA,deaths,1833
2018,2_counties,09005,Litchfield County,NA,deaths,1845
NA,2_counties,09005,Litchfield County,NA,deaths,1838
2010,2_counties,09003,Hartford County,NA,deaths,1820
2011,2_counties,09003,Hartford County,NA,deaths,7916
2012,2_counties,09003,Hartford County,NA,deaths,7739
2013,2_counties,09003,Hartford County,NA,deaths,7856
2014,2_counties,09003,Hartford County,NA,deaths,7744
2015,2_counties,09003,Hartford County,NA,deaths,7998
2016,2_counties,09003,Hartford County,NA,deaths,7812
2017,2_counties,09003,Hartford County,NA,deaths,8263
2018,2_counties,09003,Hartford County,NA,deaths,8257
NA,2_counties,09003,Hartford County,NA,deaths,8275
2010,2_counties,09015,Windham County,NA,deaths,244
2011,2_counties,09015,Windham County,NA,deaths,984
2012,2_counties,09015,Windham County,NA,deaths,987
2013,2_counties,09015,Windham County,NA,deaths,1005
2014,2_counties,09015,Windham County,NA,deaths,1031
2015,2_counties,09015,Windham County,NA,deaths,1020
2016,2_counties,09015,Windham County,NA,deaths,1052
2017,2_counties,09015,Windham County,NA,deaths,1076
2018,2_counties,09015,Windham County,NA,deaths,1089
NA,2_counties,09015,Windham County,NA,deaths,1068
2010,2_counties,09011,New London County,NA,deaths,546
2011,2_counties,09011,New London County,NA,deaths,2235
2012,2_counties,09011,New London County,NA,deaths,2331
2013,2_counties,09011,New London County,NA,deaths,2391
2014,2_counties,09011,New London County,NA,deaths,2359
2015,2_counties,09011,New London County,NA,deaths,2462
2016,2_counties,09011,New London County,NA,deaths,2430
2017,2_counties,09011,New London County,NA,deaths,2534
2018,2_counties,09011,New London County,NA,deaths,2477
NA,2_counties,09011,New London County,NA,deaths,2521
2010,2_counties,09007,Middlesex County,NA,deaths,346
2011,2_counties,09007,Middlesex County,NA,deaths,1460
2012,2_counties,09007,Middlesex County,NA,deaths,1429
2013,2_counties,09007,Middlesex County,NA,deaths,1492
2014,2_counties,09007,Middlesex County,NA,deaths,1493
2015,2_counties,09007,Middlesex County,NA,deaths,1514
2016,2_counties,09007,Middlesex County,NA,deaths,1497
2017,2_counties,09007,Middlesex County,NA,deaths,1597
2018,2_counties,09007,Middlesex County,NA,deaths,1578
NA,2_counties,09007,Middlesex County,NA,deaths,1552
2010,2_counties,09013,Tolland County,NA,deaths,298
2011,2_counties,09013,Tolland County,NA,deaths,1014
2012,2_counties,09013,Tolland County,NA,deaths,948
2013,2_counties,09013,Tolland County,NA,deaths,990
2014,2_counties,09013,Tolland County,NA,deaths,1012
2015,2_counties,09013,Tolland County,NA,deaths,1027
2016,2_counties,09013,Tolland County,NA,deaths,1006
2017,2_counties,09013,Tolland County,NA,deaths,1097
2018,2_counties,09013,Tolland County,NA,deaths,1106
NA,2_counties,09013,Tolland County,NA,deaths,1048
2010,2_counties,09001,Fairfield County,NA,deaths,1505
2011,2_counties,09001,Fairfield County,NA,deaths,6452
2012,2_counties,09001,Fairfield County,NA,deaths,6306
2013,2_counties,09001,Fairfield County,NA,deaths,6620
2014,2_counties,09001,Fairfield County,NA,deaths,6530
2015,2_counties,09001,Fairfield County,NA,deaths,6763
2016,2_counties,09001,Fairfield County,NA,deaths,6757
2017,2_counties,09001,Fairfield County,NA,deaths,6893
2018,2_counties,09001,Fairfield County,NA,deaths,6955
NA,2_counties,09001,Fairfield County,NA,deaths,6960
2010,2_counties,09009,New Haven County,NA,domesticmig,-65
2011,2_counties,09009,New Haven County,NA,domesticmig,-3996
2012,2_counties,09009,New Haven County,NA,domesticmig,-4461
2013,2_counties,09009,New Haven County,NA,domesticmig,-5784
2014,2_counties,09009,New Haven County,NA,domesticmig,-5714
2015,2_counties,09009,New Haven County,NA,domesticmig,-7690
2016,2_counties,09009,New Haven County,NA,domesticmig,-6909
2017,2_counties,09009,New Haven County,NA,domesticmig,-4725
2018,2_counties,09009,New Haven County,NA,domesticmig,-6194
NA,2_counties,09009,New Haven County,NA,domesticmig,-5598
2013,2_counties,09005,Litchfield County,NA,domesticmig,-512
2010,2_counties,09005,Litchfield County,NA,domesticmig,-176
2011,2_counties,09005,Litchfield County,NA,domesticmig,-794
2012,2_counties,09005,Litchfield County,NA,domesticmig,-1302
2014,2_counties,09005,Litchfield County,NA,domesticmig,-1412
2015,2_counties,09005,Litchfield County,NA,domesticmig,-1224
2016,2_counties,09005,Litchfield County,NA,domesticmig,-1244
2017,2_counties,09005,Litchfield County,NA,domesticmig,-972
2018,2_counties,09005,Litchfield County,NA,domesticmig,-453
NA,2_counties,09005,Litchfield County,NA,domesticmig,-562
2010,2_counties,09003,Hartford County,NA,domesticmig,-38
2011,2_counties,09003,Hartford County,NA,domesticmig,-3904
2012,2_counties,09003,Hartford County,NA,domesticmig,-5393
2013,2_counties,09003,Hartford County,NA,domesticmig,-4743
2014,2_counties,09003,Hartford County,NA,domesticmig,-7286
2015,2_counties,09003,Hartford County,NA,domesticmig,-7758
2016,2_counties,09003,Hartford County,NA,domesticmig,-8254
2017,2_counties,09003,Hartford County,NA,domesticmig,-6739
2018,2_counties,09003,Hartford County,NA,domesticmig,-7574
NA,2_counties,09003,Hartford County,NA,domesticmig,-5188
2010,2_counties,09015,Windham County,NA,domesticmig,88
2011,2_counties,09015,Windham County,NA,domesticmig,-681
2012,2_counties,09015,Windham County,NA,domesticmig,-908
2013,2_counties,09015,Windham County,NA,domesticmig,-786
2014,2_counties,09015,Windham County,NA,domesticmig,-1167
2015,2_counties,09015,Windham County,NA,domesticmig,-748
2016,2_counties,09015,Windham County,NA,domesticmig,-804
2017,2_counties,09015,Windham County,NA,domesticmig,-79
2018,2_counties,09015,Windham County,NA,domesticmig,93
NA,2_counties,09015,Windham County,NA,domesticmig,-384
2010,2_counties,09011,New London County,NA,domesticmig,-416
2011,2_counties,09011,New London County,NA,domesticmig,-2318
2012,2_counties,09011,New London County,NA,domesticmig,-567
2013,2_counties,09011,New London County,NA,domesticmig,-2039
2014,2_counties,09011,New London County,NA,domesticmig,-2672
2015,2_counties,09011,New London County,NA,domesticmig,-2836
2016,2_counties,09011,New London County,NA,domesticmig,-1948
2017,2_counties,09011,New London County,NA,domesticmig,-1507
2018,2_counties,09011,New London County,NA,domesticmig,-1684
NA,2_counties,09011,New London County,NA,domesticmig,-1385
2010,2_counties,09007,Middlesex County,NA,domesticmig,-113
2011,2_counties,09007,Middlesex County,NA,domesticmig,192
2012,2_counties,09007,Middlesex County,NA,domesticmig,-884
2013,2_counties,09007,Middlesex County,NA,domesticmig,-361
2014,2_counties,09007,Middlesex County,NA,domesticmig,-770
2015,2_counties,09007,Middlesex County,NA,domesticmig,-1221
2016,2_counties,09007,Middlesex County,NA,domesticmig,-499
2017,2_counties,09007,Middlesex County,NA,domesticmig,-255
2018,2_counties,09007,Middlesex County,NA,domesticmig,-87
NA,2_counties,09007,Middlesex County,NA,domesticmig,-359
2010,2_counties,09013,Tolland County,NA,domesticmig,382
2011,2_counties,09013,Tolland County,NA,domesticmig,-636
2012,2_counties,09013,Tolland County,NA,domesticmig,-1675
2013,2_counties,09013,Tolland County,NA,domesticmig,-591
2014,2_counties,09013,Tolland County,NA,domesticmig,-707
2015,2_counties,09013,Tolland County,NA,domesticmig,-632
2016,2_counties,09013,Tolland County,NA,domesticmig,-1144
2017,2_counties,09013,Tolland County,NA,domesticmig,-602
2018,2_counties,09013,Tolland County,NA,domesticmig,-812
NA,2_counties,09013,Tolland County,NA,domesticmig,-503
2010,2_counties,09001,Fairfield County,NA,domesticmig,490
2011,2_counties,09001,Fairfield County,NA,domesticmig,113
2012,2_counties,09001,Fairfield County,NA,domesticmig,-2171
2013,2_counties,09001,Fairfield County,NA,domesticmig,-2215
2014,2_counties,09001,Fairfield County,NA,domesticmig,-5358
2015,2_counties,09001,Fairfield County,NA,domesticmig,-7854
2016,2_counties,09001,Fairfield County,NA,domesticmig,-8417
2017,2_counties,09001,Fairfield County,NA,domesticmig,-8845
2018,2_counties,09001,Fairfield County,NA,domesticmig,-7265
NA,2_counties,09001,Fairfield County,NA,domesticmig,-8080
2010,2_counties,09009,New Haven County,NA,internationalmig,542
2011,2_counties,09009,New Haven County,NA,internationalmig,2817
2012,2_counties,09009,New Haven County,NA,internationalmig,3696
2013,2_counties,09009,New Haven County,NA,internationalmig,2673
2014,2_counties,09009,New Haven County,NA,internationalmig,4449
2015,2_counties,09009,New Haven County,NA,internationalmig,3975
2016,2_counties,09009,New Haven County,NA,internationalmig,3552
2017,2_counties,09009,New Haven County,NA,internationalmig,3623
2018,2_counties,09009,New Haven County,NA,internationalmig,4776
NA,2_counties,09009,New Haven County,NA,internationalmig,2740
2013,2_counties,09005,Litchfield County,NA,internationalmig,185
2010,2_counties,09005,Litchfield County,NA,internationalmig,25
2011,2_counties,09005,Litchfield County,NA,internationalmig,118
2012,2_counties,09005,Litchfield County,NA,internationalmig,163
2014,2_counties,09005,Litchfield County,NA,internationalmig,308
2015,2_counties,09005,Litchfield County,NA,internationalmig,345
2016,2_counties,09005,Litchfield County,NA,internationalmig,271
2017,2_counties,09005,Litchfield County,NA,internationalmig,269
2018,2_counties,09005,Litchfield County,NA,internationalmig,329
NA,2_counties,09005,Litchfield County,NA,internationalmig,263
2010,2_counties,09003,Hartford County,NA,internationalmig,682
2011,2_counties,09003,Hartford County,NA,internationalmig,3721
2012,2_counties,09003,Hartford County,NA,internationalmig,4470
2013,2_counties,09003,Hartford County,NA,internationalmig,3187
2014,2_counties,09003,Hartford County,NA,internationalmig,5330
2015,2_counties,09003,Hartford County,NA,internationalmig,5041
2016,2_counties,09003,Hartford County,NA,internationalmig,4533
2017,2_counties,09003,Hartford County,NA,internationalmig,4614
2018,2_counties,09003,Hartford County,NA,internationalmig,6070
NA,2_counties,09003,Hartford County,NA,internationalmig,3454
2010,2_counties,09015,Windham County,NA,internationalmig,29
2011,2_counties,09015,Windham County,NA,internationalmig,239
2012,2_counties,09015,Windham County,NA,internationalmig,292
2013,2_counties,09015,Windham County,NA,internationalmig,191
2014,2_counties,09015,Windham County,NA,internationalmig,308
2015,2_counties,09015,Windham County,NA,internationalmig,386
2016,2_counties,09015,Windham County,NA,internationalmig,377
2017,2_counties,09015,Windham County,NA,internationalmig,392
2018,2_counties,09015,Windham County,NA,internationalmig,573
NA,2_counties,09015,Windham County,NA,internationalmig,117
2010,2_counties,09011,New London County,NA,internationalmig,240
2011,2_counties,09011,New London County,NA,internationalmig,812
2012,2_counties,09011,New London County,NA,internationalmig,1144
2013,2_counties,09011,New London County,NA,internationalmig,605
2014,2_counties,09011,New London County,NA,internationalmig,796
2015,2_counties,09011,New London County,NA,internationalmig,774
2016,2_counties,09011,New London County,NA,internationalmig,518
2017,2_counties,09011,New London County,NA,internationalmig,419
2018,2_counties,09011,New London County,NA,internationalmig,477
NA,2_counties,09011,New London County,NA,internationalmig,326
2010,2_counties,09007,Middlesex County,NA,internationalmig,63
2011,2_counties,09007,Middlesex County,NA,internationalmig,300
2012,2_counties,09007,Middlesex County,NA,internationalmig,304
2013,2_counties,09007,Middlesex County,NA,internationalmig,204
2014,2_counties,09007,Middlesex County,NA,internationalmig,346
2015,2_counties,09007,Middlesex County,NA,internationalmig,308
2016,2_counties,09007,Middlesex County,NA,internationalmig,264
2017,2_counties,09007,Middlesex County,NA,internationalmig,259
2018,2_counties,09007,Middlesex County,NA,internationalmig,327
NA,2_counties,09007,Middlesex County,NA,internationalmig,237
2010,2_counties,09013,Tolland County,NA,internationalmig,42
2011,2_counties,09013,Tolland County,NA,internationalmig,278
2012,2_counties,09013,Tolland County,NA,internationalmig,356
2013,2_counties,09013,Tolland County,NA,internationalmig,268
2014,2_counties,09013,Tolland County,NA,internationalmig,512
2015,2_counties,09013,Tolland County,NA,internationalmig,508
2016,2_counties,09013,Tolland County,NA,internationalmig,407
2017,2_counties,09013,Tolland County,NA,internationalmig,398
2018,2_counties,09013,Tolland County,NA,internationalmig,463
NA,2_counties,09013,Tolland County,NA,internationalmig,449
2010,2_counties,09001,Fairfield County,NA,internationalmig,797
2011,2_counties,09001,Fairfield County,NA,internationalmig,4608
2012,2_counties,09001,Fairfield County,NA,internationalmig,5465
2013,2_counties,09001,Fairfield County,NA,internationalmig,3711
2014,2_counties,09001,Fairfield County,NA,internationalmig,6057
2015,2_counties,09001,Fairfield County,NA,internationalmig,5138
2016,2_counties,09001,Fairfield County,NA,internationalmig,4473
2017,2_counties,09001,Fairfield County,NA,internationalmig,4394
2018,2_counties,09001,Fairfield County,NA,internationalmig,5483
NA,2_counties,09001,Fairfield County,NA,internationalmig,4737
2010,2_counties,09009,New Haven County,NA,naturalinc,541
2011,2_counties,09009,New Haven County,NA,naturalinc,1700
2012,2_counties,09009,New Haven County,NA,naturalinc,1469
2013,2_counties,09009,New Haven County,NA,naturalinc,1329
2014,2_counties,09009,New Haven County,NA,naturalinc,1307
2015,2_counties,09009,New Haven County,NA,naturalinc,969
2016,2_counties,09009,New Haven County,NA,naturalinc,1061
2017,2_counties,09009,New Haven County,NA,naturalinc,941
2018,2_counties,09009,New Haven County,NA,naturalinc,618
NA,2_counties,09009,New Haven County,NA,naturalinc,625
2013,2_counties,09005,Litchfield County,NA,naturalinc,-396
2010,2_counties,09005,Litchfield County,NA,naturalinc,44
2011,2_counties,09005,Litchfield County,NA,naturalinc,-114
2012,2_counties,09005,Litchfield County,NA,naturalinc,-277
2014,2_counties,09005,Litchfield County,NA,naturalinc,-396
2015,2_counties,09005,Litchfield County,NA,naturalinc,-345
2016,2_counties,09005,Litchfield County,NA,naturalinc,-355
2017,2_counties,09005,Litchfield County,NA,naturalinc,-423
2018,2_counties,09005,Litchfield County,NA,naturalinc,-441
NA,2_counties,09005,Litchfield County,NA,naturalinc,-456
2010,2_counties,09003,Hartford County,NA,naturalinc,633
2011,2_counties,09003,Hartford County,NA,naturalinc,1816
2012,2_counties,09003,Hartford County,NA,naturalinc,1741
2013,2_counties,09003,Hartford County,NA,naturalinc,1535
2014,2_counties,09003,Hartford County,NA,naturalinc,1602
2015,2_counties,09003,Hartford County,NA,naturalinc,1565
2016,2_counties,09003,Hartford County,NA,naturalinc,1545
2017,2_counties,09003,Hartford County,NA,naturalinc,1032
2018,2_counties,09003,Hartford County,NA,naturalinc,975
NA,2_counties,09003,Hartford County,NA,naturalinc,851
2010,2_counties,09015,Windham County,NA,naturalinc,46
2011,2_counties,09015,Windham County,NA,naturalinc,211
2012,2_counties,09015,Windham County,NA,naturalinc,202
2013,2_counties,09015,Windham County,NA,naturalinc,176
2014,2_counties,09015,Windham County,NA,naturalinc,94
2015,2_counties,09015,Windham County,NA,naturalinc,98
2016,2_counties,09015,Windham County,NA,naturalinc,41
2017,2_counties,09015,Windham County,NA,naturalinc,-10
2018,2_counties,09015,Windham County,NA,naturalinc,0
NA,2_counties,09015,Windham County,NA,naturalinc,-8
2010,2_counties,09011,New London County,NA,naturalinc,111
2011,2_counties,09011,New London County,NA,naturalinc,530
2012,2_counties,09011,New London County,NA,naturalinc,531
2013,2_counties,09011,New London County,NA,naturalinc,302
2014,2_counties,09011,New London County,NA,naturalinc,319
2015,2_counties,09011,New London County,NA,naturalinc,213
2016,2_counties,09011,New London County,NA,naturalinc,196
2017,2_counties,09011,New London County,NA,naturalinc,101
2018,2_counties,09011,New London County,NA,naturalinc,73
NA,2_counties,09011,New London County,NA,naturalinc,-19
2010,2_counties,09007,Middlesex County,NA,naturalinc,10
2011,2_counties,09007,Middlesex County,NA,naturalinc,73
2012,2_counties,09007,Middlesex County,NA,naturalinc,51
2013,2_counties,09007,Middlesex County,NA,naturalinc,-129
2014,2_counties,09007,Middlesex County,NA,naturalinc,-111
2015,2_counties,09007,Middlesex County,NA,naturalinc,-147
2016,2_counties,09007,Middlesex County,NA,naturalinc,-192
2017,2_counties,09007,Middlesex County,NA,naturalinc,-346
2018,2_counties,09007,Middlesex County,NA,naturalinc,-304
NA,2_counties,09007,Middlesex County,NA,naturalinc,-304
2010,2_counties,09013,Tolland County,NA,naturalinc,40
2011,2_counties,09013,Tolland County,NA,naturalinc,167
2012,2_counties,09013,Tolland County,NA,naturalinc,178
2013,2_counties,09013,Tolland County,NA,naturalinc,136
2014,2_counties,09013,Tolland County,NA,naturalinc,118
2015,2_counties,09013,Tolland County,NA,naturalinc,170
2016,2_counties,09013,Tolland County,NA,naturalinc,157
2017,2_counties,09013,Tolland County,NA,naturalinc,51
2018,2_counties,09013,Tolland County,NA,naturalinc,26
NA,2_counties,09013,Tolland County,NA,naturalinc,86
2010,2_counties,09001,Fairfield County,NA,naturalinc,1216
2011,2_counties,09001,Fairfield County,NA,naturalinc,3956
2012,2_counties,09001,Fairfield County,NA,naturalinc,3896
2013,2_counties,09001,Fairfield County,NA,naturalinc,3433
2014,2_counties,09001,Fairfield County,NA,naturalinc,3560
2015,2_counties,09001,Fairfield County,NA,naturalinc,3423
2016,2_counties,09001,Fairfield County,NA,naturalinc,3319
2017,2_counties,09001,Fairfield County,NA,naturalinc,3087
2018,2_counties,09001,Fairfield County,NA,naturalinc,2673
NA,2_counties,09001,Fairfield County,NA,naturalinc,2643
